	collector	path4	path6	len4	len6
1280	Palo Alto, USA	[1280, 6453, 26415]	[1280, 6939, 26415]	3.0	3.0
2497	Palo Alto, USA	[2497, 36624, 26415]	[2497, 6939, 26415]	3.0	3.0
2914	Palo Alto, USA	[2914, 9498, 26415]	[2914, 6939, 26415]	3.0	3.0
6762	Palo Alto, USA	[6762, 8167, 26415]	[6762, 6939, 26415]	3.0	3.0
6939	Palo Alto, USA	[6939, 16150, 26415]	[6939, 26415]	3.0	2.0
19151	Palo Alto, USA	[19151, 36624, 26415]	[19151, 26415]	3.0	2.0
