	collector	path4	path6	len4	len6
1299	LINX, London	[1299, 8218, 20144]	[1299, 25074, 29208, 20144]	3.0	4.0
29636	LINX, London	[29636, 6939, 20144]	[29636, 3257, 20144]	3.0	3.0
