	collector	path4	path6	len4	len6
2497	Palo Alto, USA	[2497, 20144]	[2497, 1273, 20144]	2.0	3.0
19151	Palo Alto, USA	[19151, 20144]	[19151, 6939, 20144]	2.0	3.0
