	collector	path4	path6	len4	len6
2497	Palo Alto, USA	[2497, 20144]	[2497, 6939, 20144]	2.0	3.0
2914	Palo Alto, USA	[2914, 24990, 20144]	[2914, 30781, 20144]	3.0	3.0
6667	Stockholm, Sweden	[6667, 23148, 20144]	[6667, 29208, 20144]	3.0	3.0
6762	Palo Alto, USA	[6762, 8966, 35019, 35313, 20144]	[6762, 6939, 20144]	5.0	3.0
9002	Stockholm, Sweden	[9002, 21011, 20144]	[9002, 20144]	3.0	2.0
19151	Palo Alto, USA	[19151, 20144]	[19151, 6939, 20144]	2.0	3.0
